date,val
2007-01-01,2.74013333333333
2010-01-01,2.86612903225806
2012-01-01,2.87051948051948
2014-01-01,2.8942791625
2016-01-01,2.88372565625
2018-01-01,2.86625
2022-01-01,3.0
